filename,photo_id,date_taken,date_posted,photo_latitude,photo_longitude,photo_comments,photo_views,photo_favorites,user_id,user_ispro,user_latitude,user_longitude,user_firstdatetaken,user_firstdateposted,user_photocount
13653343944_f0d18fc932_b.jpg,13653343944,2013-06-08 11:34:50,2014-04-05 17:25:59,53.224466,-2.885439,0,38,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
13667691133_43c3a53c09_b.jpg,13667691133,2014-04-05 11:34:11,2014-04-06 09:52:05,,,0,156,0,52746562@N00,1,33.8302961,-116.5452921,1869-10-13 10:41:24,2006-09-28 11:19:17,119832
13667695953_c6db2f4b57_b.jpg,13667695953,2014-04-05 11:33:32,2014-04-06 09:52:05,,,0,155,0,52746562@N00,1,33.8302961,-116.5452921,1869-10-13 10:41:24,2006-09-28 11:19:17,119832
13667995804_0786c31012_b.jpg,13667995804,2014-04-05 11:34:19,2014-04-06 09:52:04,,,0,159,0,52746562@N00,1,33.8302961,-116.5452921,1869-10-13 10:41:24,2006-09-28 11:19:17,119832
13763405394_95e11a2542_b.jpg,13763405394,2014-04-10 12:45:40,2014-04-10 12:39:38,51.854972,-0.538501,0,313,2,65345921@N00,1,55.378051,-3.435973,1999-04-01 00:00:00,2006-10-09 12:20:28,7719
13857133683_2f161b0011_b.jpg,13857133683,2014-04-14 11:52:30,2014-04-14 16:42:27,,,0,229,0,26293860@N02,1,,,2005-11-12 16:57:53,2010-10-24 15:33:29,994
13857213215_49a07889ef_b.jpg,13857213215,2014-04-14 11:51:56,2014-04-14 16:42:24,,,0,232,1,26293860@N02,1,,,2005-11-12 16:57:53,2010-10-24 15:33:29,994
13868241985_662deb4e2e_b.jpg,13868241985,2013-12-15 10:57:28,2014-04-15 05:00:06,48.804658,9.206027,0,1035,5,57256462@N07,1,,,2010-05-01 00:00:00,2010-12-20 11:01:52,6587
13923637094_c08e901660_b.jpg,13923637094,2010-10-15 14:16:21,2014-04-18 09:10:54,,,0,67,0,59631383@N02,1,,,2003-01-04 15:12:08,2011-04-23 09:50:28,884
13924113361_6101552b37_b.jpg,13924113361,2014-04-19 13:51:34,2014-04-20 05:47:18,51.849856,-0.544295,0,256,0,37404535@N00,1,51.999326,-0.987645,2004-10-01 00:00:00,2006-08-06 15:41:55,1425
14059631410_d365735563_b.jpg,14059631410,2014-04-18 16:26:21,2014-05-22 13:42:42,43.063056,2.963283,0,637,2,68227949@N00,0,41.3850639,2.1734035,2004-10-19 11:37:01,2006-11-08 13:46:58,1168
14106157127_86830a5a0c_b.jpg,14106157127,2014-05-17 14:05:09,2014-05-28 15:49:27,,,0,173,0,88681944@N07,1,,,2011-12-26 15:23:12,2012-10-17 16:15:34,3463
14180131131_b6acbc602f_b.jpg,14180131131,2014-05-04 13:58:53,2014-05-14 03:50:43,,,0,103,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
14186498061_77b4fc28da_b.jpg,14186498061,2013-09-27 10:30:15,2014-05-15 01:16:32,,,0,149,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
14189720154_5d26fb0f6d_b.jpg,14189720154,2013-09-27 14:18:16,2014-05-15 01:10:48,,,0,451,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
14263130144_60e85ddda3_b.jpg,14263130144,2014-05-16 15:28:44,2014-05-25 01:27:34,48.805730,9.201622,0,120,0,21199182@N00,0,,,2001-10-28 10:51:04,2006-01-16 06:00:51,27780
14281190502_17573a9ed7_b.jpg,14281190502,2014-05-25 13:47:18,2014-05-27 09:26:04,35.652425,139.400480,0,112,0,40316695@N04,1,35.6894875,139.6917064,2005-01-17 13:53:04,2009-07-10 19:53:11,6694
14282828302_27f3498a75_b.jpg,14282828302,2014-04-18 16:26:12,2014-05-27 13:32:28,43.063056,2.963283,2,548,0,68227949@N00,0,41.3850639,2.1734035,2004-10-19 11:37:01,2006-11-08 13:46:58,1168
14316098056_2dcf1a1010_b.jpg,14316098056,2014-06-01 09:57:36,2014-06-03 13:16:31,50.984194,-1.276366,5,834,8,24429795@N04,1,51.772502,-3.085896,2006-10-01 14:31:52,2008-03-06 17:31:13,5639
14328106496_64cfe3bddd_b.jpg,14328106496,2014-05-22 13:12:27,2014-06-05 05:46:25,48.806141,9.201866,0,402,5,21199182@N00,0,,,2001-10-28 10:51:04,2006-01-16 06:00:51,27780
14349467982_81db00e991_b.jpg,14349467982,2014-04-19 10:52:31,2014-06-05 04:43:22,,,0,888,7,124053593@N04,0,,,2000-01-01 00:00:14,2014-04-27 13:48:51,1270
14418136490_a9eaa6528b_b.jpg,14418136490,2013-07-03 09:08:12,2014-07-08 09:35:26,,,0,161,0,90142702@N07,0,43.653226,-79.3831843,2011-10-26 01:32:56,2012-12-06 13:12:01,17208
14504507537_4d472e2b57_b.jpg,14504507537,2014-06-02 22:13:52,2014-07-19 09:12:13,,,17,2617,20,99871493@N06,0,,,2013-05-08 20:54:15,2013-12-21 11:17:33,62
14510451129_df8cfdd515_b.jpg,14510451129,2014-07-19 15:19:53,2014-07-19 17:10:00,58.663672,16.451683,0,1073,6,109551672@N02,1,59.39707249999999,18.0903005,1936-01-01 00:00:00,2013-11-23 09:27:15,5045
14510458150_1cdc9dde50_b.jpg,14510458150,2014-07-03 13:01:39,2014-07-20 03:22:21,48.806091,9.201766,0,97,0,21199182@N00,0,,,2001-10-28 10:51:04,2006-01-16 06:00:51,27780
14565503020_ee1e02b994_b.jpg,14565503020,2014-07-23 15:21:20,2014-07-26 17:06:02,,,7,362,1,21512476@N05,1,,,2009-06-13 17:18:29,2012-10-23 12:31:36,3517
14595855689_a7c4d3bb3d_b.jpg,14595855689,2014-07-28 14:06:34,2014-07-29 22:43:31,,,0,189,1,123922928@N03,1,40.7127753,-74.0059728,2005-03-01 19:08:24,2014-04-26 06:55:46,470
14601521661_f7f3edcc0a_b.jpg,14601521661,2013-07-03 09:00:06,2014-07-08 09:35:20,,,0,151,0,90142702@N07,0,43.653226,-79.3831843,2011-10-26 01:32:56,2012-12-06 13:12:01,17208
14602781164_f36cfbb42f_b.jpg,14602781164,2013-07-03 09:08:57,2014-07-08 09:35:26,,,0,150,0,90142702@N07,0,43.653226,-79.3831843,2011-10-26 01:32:56,2012-12-06 13:12:01,17208
14602788224_89b95dc468_b.jpg,14602788224,2013-07-03 09:00:29,2014-07-08 09:35:20,,,0,316,1,90142702@N07,0,43.653226,-79.3831843,2011-10-26 01:32:56,2012-12-06 13:12:01,17208
14604193222_619d6ce8a5_b.jpg,14604193222,2013-07-03 09:02:07,2014-07-08 09:35:23,,,0,217,1,90142702@N07,0,43.653226,-79.3831843,2011-10-26 01:32:56,2012-12-06 13:12:01,17208
14604781095_3a3fe9989b_b.jpg,14604781095,2013-07-03 09:02:15,2014-07-08 09:35:23,,,0,163,0,90142702@N07,0,43.653226,-79.3831843,2011-10-26 01:32:56,2012-12-06 13:12:01,17208
14685755060_64bed29d26_b.jpg,14685755060,2014-06-10 02:55:46,2014-08-09 21:25:17,,,5,1767,6,93022815@N07,1,,,2012-08-01 00:00:00,2013-02-08 18:23:32,4719
14685757080_4fdd246197_b.jpg,14685757080,2014-06-10 02:47:56,2014-08-09 21:25:17,,,5,1953,5,93022815@N07,1,,,2012-08-01 00:00:00,2013-02-08 18:23:32,4719
14693933551_271c67d70f_b.jpg,14693933551,2014-07-19 15:19:41,2014-07-19 17:09:00,58.663672,16.451683,0,1231,5,109551672@N02,1,59.39707249999999,18.0903005,1936-01-01 00:00:00,2013-11-23 09:27:15,5045
14697109875_0f7819a4f5_b.jpg,14697109875,2014-07-19 15:20:07,2014-07-19 17:12:00,58.663672,16.451683,0,1281,6,109551672@N02,1,59.39707249999999,18.0903005,1936-01-01 00:00:00,2013-11-23 09:27:15,5045
14723157870_5978cc7c89_b.jpg,14723157870,2014-08-08 09:27:04,2014-08-13 15:16:20,,,0,633,3,60620085@N08,0,55.378051,-3.435973,2011-10-07 10:52:19,2011-10-16 15:51:46,4387
14745788984_040c366842_b.jpg,14745788984,2014-07-25 14:05:12,2014-07-26 06:29:14,,,0,178,4,10958159@N02,1,40.3572976,-74.6672226,2005-07-05 05:48:27,2007-08-07 20:58:49,408
14831182091_df6f66bc05_b.jpg,14831182091,2014-06-10 02:39:28,2014-08-05 03:49:46,,,0,910,0,93022815@N07,1,,,2012-08-01 00:00:00,2013-02-08 18:23:32,4719
14835117208_67bcc04ee8_b.jpg,14835117208,2014-07-28 15:27:53,2014-08-24 12:30:26,53.224427,-2.885353,0,42,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
14835209057_fa2eebf402_b.jpg,14835209057,2014-07-28 15:27:50,2014-08-24 12:30:24,53.224427,-2.885350,0,60,1,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
14835212277_4f53656431_b.jpg,14835212277,2014-07-28 15:30:58,2014-08-24 12:30:43,53.224505,-2.885553,0,64,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
14835878010_efe8a441e5_b.jpg,14835878010,2014-07-28 16:38:11,2014-08-24 13:43:37,53.224819,-2.885895,0,50,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
14835880370_04c35b40c7_b.jpg,14835880370,2014-07-28 16:43:13,2014-08-24 13:43:50,53.224394,-2.884981,0,60,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
14849455106_454a89b9d6_b.jpg,14849455106,2014-06-10 02:47:39,2014-08-09 21:25:15,,,0,1338,1,93022815@N07,1,,,2012-08-01 00:00:00,2013-02-08 18:23:32,4719
14995683344_2e4af3a217_b.jpg,14995683344,2014-08-30 10:35:03,2014-10-24 10:25:03,53.224372,-2.885006,0,52,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
14995684884_7eb4fd4cbe_b.jpg,14995684884,2014-08-30 10:35:06,2014-10-24 10:25:17,53.224369,-2.885003,0,44,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
14995687834_d6d8bc053a_b.jpg,14995687834,2014-08-30 10:37:01,2014-10-24 10:25:43,53.224586,-2.885695,0,113,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
14996288823_49c5f53b69_b.jpg,14996288823,2014-08-30 10:36:54,2014-10-24 10:25:30,53.224600,-2.885706,0,53,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
14996291613_fd828b9df0_b.jpg,14996291613,2014-08-30 10:37:04,2014-10-24 10:25:53,53.224586,-2.885698,0,62,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
15019382648_860dfa0b90_b.jpg,15019382648,2014-09-09 14:22:21,2014-09-11 04:04:13,50.114840,8.700978,0,2941,3,44884174@N08,1,,,2003-05-08 17:14:14,2009-11-30 06:11:36,46619
15022159992_6c43274e3a_b.jpg,15022159992,2014-07-28 16:38:08,2014-08-24 13:43:35,53.224819,-2.885889,0,42,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
15024139713_19d31cf3a3_b.jpg,15024139713,2014-08-30 15:13:02,2014-10-27 14:23:43,53.225038,-2.885884,0,57,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
15037785313_7b4745b2b4_b.jpg,15037785313,2014-09-19 14:49:16,2014-10-29 06:36:27,,,0,99,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
15050182108_951fff5846_b.jpg,15050182108,2014-07-03 15:01:53,2014-09-14 11:11:27,43.820904,-79.186792,0,73,0,68097255@N00,1,,,2005-06-03 09:40:27,2006-07-15 06:17:34,19389
15108602747_d4fc18eef2_b.jpg,15108602747,2014-09-18 15:45:42,2014-09-20 10:27:11,,,5,1990,11,84804903@N00,1,51.0258761,4.477536199999999,1933-08-25 23:09:53,2005-11-26 20:26:45,7040
15147845869_3f7dc3c243_b.jpg,15147845869,2013-07-17 15:34:11,2014-09-23 14:41:44,51.351744,12.364102,0,699,0,62902567@N05,0,50.87158849999999,6.164839199999999,2011-06-24 21:24:14,2011-09-04 08:03:37,581
15149460069_3e556af833_b.jpg,15149460069,2014-08-09 08:42:38,2014-09-23 18:06:39,,,1,463,19,124480701@N07,0,,,2014-05-17 07:41:37,2014-05-20 20:55:25,1392
15182899936_d07a4d2b5b_b.jpg,15182899936,2014-09-09 14:22:29,2014-09-11 04:04:13,50.114840,8.700978,1,588,5,44884174@N08,1,,,2003-05-08 17:14:14,2009-11-30 06:11:36,46619
15202215180_36ff808314_b.jpg,15202215180,2014-09-13 09:55:40,2014-09-29 02:40:07,,,2,711,2,57331175@N00,1,,,2008-06-13 17:03:22,2008-06-23 16:44:00,217
15206907210_7bb4904ec4_b.jpg,15206907210,2014-09-17 15:47:01,2014-09-29 12:59:28,48.805699,9.201663,0,172,0,21199182@N00,0,,,2001-10-28 10:51:04,2006-01-16 06:00:51,27780
15209685271_a64306894d_b.jpg,15209685271,2014-09-11 14:02:17,2014-09-11 22:07:26,38.633516,-90.286974,0,97,0,91024948@N02,0,,,2012-10-03 12:14:24,2013-05-28 21:54:44,2204
15212346842_88ba017dbe_b.jpg,15212346842,2014-09-11 14:03:39,2014-09-11 22:07:27,38.633516,-90.286974,0,1308,5,91024948@N02,0,,,2012-10-03 12:14:24,2013-05-28 21:54:44,2204
15214959784_ab44abf8a0_b.jpg,15214959784,2014-08-18 11:00:12,2014-11-20 11:19:55,,,0,53,0,39617069@N08,0,,,2012-01-01 10:31:46,2014-04-12 12:18:50,2422
15214961024_7c2f2daec0_b.jpg,15214961024,2014-08-18 10:59:51,2014-11-20 11:19:53,,,0,35,0,39617069@N08,0,,,2012-01-01 10:31:46,2014-04-12 12:18:50,2422
15236745895_03b8e88475_b.jpg,15236745895,2014-07-03 15:01:35,2014-09-14 11:11:27,43.820904,-79.186792,0,71,0,68097255@N00,1,,,2005-06-03 09:40:27,2006-07-15 06:17:34,19389
15243936156_7cfaae0e4b_b.jpg,15243936156,2014-09-16 11:06:41,2014-09-17 07:09:58,,,41,7145,83,114098715@N04,0,51.165691,10.451526,2012-05-12 15:31:16,2014-01-11 02:23:47,288
15294661544_2f7f0aa092_b.jpg,15294661544,2014-11-28 10:48:38,2014-11-30 15:02:57,,,1,757,7,127381892@N03,0,,,2011-07-15 22:40:35,2014-09-26 10:27:26,901
15301527215_db26ecfebb_b.jpg,15301527215,2014-09-13 13:22:54,2014-09-20 16:33:22,53.224586,-2.885155,0,61,0,33574274@N05,0,,,2005-10-17 19:04:49,2009-12-17 16:59:22,2368
15325806984_58bfc15dfb_b.jpg,15325806984,2014-06-10 13:17:35,2014-12-04 16:03:30,,,0,129,1,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
15325831102_cd98b9ba0c_b.jpg,15325831102,2014-09-04 16:01:40,2014-09-22 18:27:30,,,0,199,0,78791045@N00,0,,,2002-01-02 13:28:40,2001-11-10 00:24:10,823
15339943958_da6a02eb8b_b.jpg,15339943958,2014-08-15 11:09:35,2014-10-13 08:50:50,,,0,99,0,12873955@N07,0,,,2003-02-08 00:56:26,2007-09-11 07:30:49,7680
15339982837_0a90040c89_b.jpg,15339982837,2014-08-15 11:08:35,2014-10-13 08:50:49,,,4,260,3,12873955@N07,0,,,2003-02-08 00:56:26,2007-09-11 07:30:49,7680
15339999037_02742e479b_b.jpg,15339999037,2014-08-15 11:08:11,2014-10-13 08:50:48,,,0,95,0,12873955@N07,0,,,2003-02-08 00:56:26,2007-09-11 07:30:49,7680
15341948433_2b5db952e9_b.jpg,15341948433,2014-11-16 17:26:04,2014-12-06 14:49:43,0.203418,37.482948,0,140,0,49724592@N08,0,,,2008-03-25 13:48:17,2010-04-26 13:09:43,31
15403643609_8c6b010fa8_b.jpg,15403643609,2014-10-06 18:16:34,2014-10-21 03:13:13,,,2,323,2,43157214@N07,0,47.5595986,7.5885761,2009-04-30 13:57:04,2009-10-03 05:26:06,276
15429803829_bc73dca35c_b.jpg,15429803829,2014-08-30 10:37:28,2014-10-24 10:26:18,53.224622,-2.885750,0,70,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
15430319458_b04145dbcc_b.jpg,15430319458,2014-08-30 10:34:53,2014-10-24 10:24:48,53.224363,-2.885039,0,85,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
15440372830_437640a565_b.jpg,15440372830,2011-09-05 01:18:59,2014-10-25 15:02:13,,,0,53,0,15568922@N03,1,43.653226,-79.3831843,2005-02-12 12:34:59,2005-05-08 21:31:30,23715
15457757039_1e412f46d7_b.jpg,15457757039,2014-09-14 14:54:58,2014-10-27 14:56:48,,,0,160,0,12873955@N07,0,,,2003-02-08 00:56:26,2007-09-11 07:30:49,7680
15457757759_a80ffebf57_b.jpg,15457757759,2014-09-14 14:54:57,2014-10-27 14:56:47,,,0,140,0,12873955@N07,0,,,2003-02-08 00:56:26,2007-09-11 07:30:49,7680
15458316257_e869532cc0_b.jpg,15458316257,2014-08-30 15:13:13,2014-10-27 14:23:55,53.225102,-2.885870,0,63,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
15526215072_19197ddf78_b.jpg,15526215072,2014-08-15 11:08:31,2014-10-13 08:50:48,,,0,65,0,12873955@N07,0,,,2003-02-08 00:56:26,2007-09-11 07:30:49,7680
15548497567_81648995c6_b.jpg,15548497567,2014-10-30 04:37:29,2014-11-07 12:59:51,,,7,453,7,54015549@N03,1,,,2001-01-01 00:07:34,2010-12-18 22:47:40,3558
15555638948_075d6b9b67_b.jpg,15555638948,2014-08-24 15:27:06,2014-11-08 12:54:49,,,4,10357,21,44623959@N06,1,52.2429228,0.7104931999999999,2009-06-21 14:00:59,2010-01-30 14:10:23,2966
15564444798_893d1e4b3c_b.jpg,15564444798,2014-10-25 05:33:19,2014-11-09 12:53:48,,,0,370,0,108276973@N02,0,,,2005-12-12 12:55:35,2014-11-09 12:53:04,2857
15564723197_1984a7eeb8_b.jpg,15564723197,2014-10-25 05:31:35,2014-11-09 12:53:51,,,0,305,0,108276973@N02,0,,,2005-12-12 12:55:35,2014-11-09 12:53:04,2857
15565063260_0045d3943e_b.jpg,15565063260,2014-10-25 05:31:11,2014-11-09 12:53:50,,,0,365,0,108276973@N02,0,,,2005-12-12 12:55:35,2014-11-09 12:53:04,2857
15593744946_64fd064086_b.jpg,15593744946,2014-07-12 15:45:09,2014-10-24 13:00:05,48.804658,9.206027,2,1623,11,57256462@N07,1,,,2010-05-01 00:00:00,2010-12-20 11:01:52,6587
15613763161_952cf19c7d_b.jpg,15613763161,2014-08-30 10:34:47,2014-10-24 10:24:28,53.224369,-2.885023,0,95,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
15613777261_8b310ff07e_b.jpg,15613777261,2014-08-30 10:37:40,2014-10-24 10:26:30,53.224652,-2.885789,0,66,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
15614898302_d638272901_b.jpg,15614898302,2014-06-21 10:44:43,2014-10-24 02:47:54,,,0,87,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
15617262212_4b39801744_b.jpg,15617262212,2014-08-30 10:34:43,2014-10-24 10:24:10,53.224377,-2.885023,0,69,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
15617263172_cacaf5e3f2_b.jpg,15617263172,2014-08-30 10:34:45,2014-10-24 10:24:21,53.224372,-2.885023,0,60,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
15617265302_857eae87ea_b.jpg,15617265302,2014-08-30 10:34:49,2014-10-24 10:24:40,53.224363,-2.885053,0,45,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
15620581116_239350b454_b.jpg,15620581116,2014-08-30 15:13:01,2014-10-27 14:23:36,53.225036,-2.885881,0,55,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
15620582826_e1ab96c079_b.jpg,15620582826,2014-08-30 15:13:11,2014-10-27 14:23:50,53.225100,-2.885873,0,58,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
15623297951_3c8c019982_b.jpg,15623297951,2011-09-05 01:20:05,2014-10-25 15:02:47,,,0,47,0,15568922@N03,1,43.653226,-79.3831843,2005-02-12 12:34:59,2005-05-08 21:31:30,23715
15623305091_dc31978fbb_b.jpg,15623305091,2011-09-05 01:20:59,2014-10-25 15:03:48,,,0,59,0,15568922@N03,1,43.653226,-79.3831843,2005-02-12 12:34:59,2005-05-08 21:31:30,23715
15623310441_ec871bd5d5_b.jpg,15623310441,2011-09-05 01:21:41,2014-10-25 15:04:35,,,0,56,0,15568922@N03,1,43.653226,-79.3831843,2005-02-12 12:34:59,2005-05-08 21:31:30,23715
15649634578_eda7933f4d_b.jpg,15649634578,2014-05-05 11:49:25,2014-11-20 11:37:32,,,0,30,0,128585853@N08,0,43.4799291,-110.7624282,2007-02-25 13:56:53,2014-11-09 15:28:31,81
15673199189_959d5f1a76_b.jpg,15673199189,2013-09-08 13:59:36,2014-11-23 08:00:38,42.479258,-83.162083,6,602,1,34961066@N00,1,,,1994-08-14 00:00:00,2005-08-02 18:37:55,8643
15683533205_b56b7669a0_b.jpg,15683533205,2014-11-01 19:27:42,2014-11-01 13:27:42,,,0,91,0,27173930@N07,1,51.165691,10.451526,2007-08-26 12:02:53,2008-05-30 09:52:39,918
15711476385_a2afdc64e1_b.jpg,15711476385,2010-07-11 06:21:28,2014-11-04 13:35:20,,,288,7024,75,93140244@N02,1,,,2000-01-05 03:12:26,2013-02-12 09:13:35,1391
15713156524_17e8514acf_b.jpg,15713156524,2013-10-03 13:02:16,2015-01-21 14:04:26,,,0,139,2,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
15713169864_86c23963d4_b.jpg,15713169864,2013-10-03 13:01:41,2015-01-21 14:06:36,,,0,100,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
15742619292_b904ba530c_b.jpg,15742619292,2014-08-24 15:22:02,2014-11-08 12:54:48,,,3,554,2,44623959@N06,1,52.2429228,0.7104931999999999,2009-06-21 14:00:59,2010-01-30 14:10:23,2966
15761962559_0d02003489_b.jpg,15761962559,2014-06-10 13:25:04,2014-12-04 15:48:27,,,0,112,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
15763137578_a2f09edbf1_b.jpg,15763137578,2014-06-10 13:35:08,2014-12-05 01:24:24,,,0,109,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
15783001221_09b0c6709f_b.jpg,15783001221,2014-11-13 12:05:53,2014-11-13 23:20:28,,,0,135,0,43661283@N00,1,,,1997-01-01 00:00:12,2005-09-27 13:50:43,53070
15799565094_228d9f2639_b.jpg,15799565094,2015-01-31 14:23:37,2015-02-01 15:19:56,41.835101,-87.839813,1,363,6,76000748@N03,1,40.6331249,-89.3985283,2005-08-24 20:33:27,2012-03-11 09:08:14,484
15835060875_4302c4da36_b.jpg,15835060875,2014-07-24 09:20:02,2014-11-20 11:37:32,,,0,46,0,128585853@N08,0,43.4799291,-110.7624282,2007-02-25 13:56:53,2014-11-09 15:28:31,81
15836624672_31d6754bbc_b.jpg,15836624672,2014-05-22 10:08:13,2014-11-20 11:37:32,,,0,64,0,128585853@N08,0,43.4799291,-110.7624282,2007-02-25 13:56:53,2014-11-09 15:28:31,81
15836626462_24fabddf32_b.jpg,15836626462,2014-05-22 10:09:35,2014-11-20 11:37:31,,,0,27,0,128585853@N08,0,43.4799291,-110.7624282,2007-02-25 13:56:53,2014-11-09 15:28:31,81
15866379591_a2ff9894b5_b.jpg,15866379591,2014-11-15 12:41:27,2014-11-24 08:02:19,,,0,102,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
15884454295_1b49535a54_b.jpg,15884454295,2014-09-24 12:41:01,2014-11-26 09:57:25,,,0,108,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
15922188056_1db916c959_b.jpg,15922188056,2014-06-10 14:26:12,2014-12-04 15:46:39,,,0,121,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
15922288526_1423f25557_b.jpg,15922288526,2014-06-10 13:17:28,2014-12-04 16:04:18,,,0,92,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
15929651851_9ef2362f16_b.jpg,15929651851,2014-09-20 14:17:58,2014-12-02 10:59:50,,,0,283,1,90535462@N07,0,52.0450779,0.952647,2005-03-09 15:14:39,2012-12-22 09:42:36,926
15947976785_0df7eb1d55_b.jpg,15947976785,2014-06-10 14:26:20,2014-12-04 15:45:22,,,0,86,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
15948478221_8c629424a8_b.jpg,15948478221,2014-06-10 13:35:12,2014-12-05 00:55:49,,,0,126,1,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
15963288858_450eaf1a95_b.jpg,15963288858,2014-06-10 15:55:59,2014-12-30 16:48:31,,,1,231,0,77281524@N08,1,,,2009-04-23 18:43:31,2012-02-22 17:50:17,4819
15977851920_f60212b662_b.jpg,15977851920,2014-10-03 12:31:21,2015-01-01 09:26:21,,,0,74,0,66189441@N05,1,51.255202,-1.621289,2011-06-01 09:35:49,2011-08-15 01:39:35,963
15979321447_b097f235a6_b.jpg,15979321447,2014-10-03 11:50:40,2015-01-01 09:17:53,,,0,56,0,66189441@N05,1,51.255202,-1.621289,2011-06-01 09:35:49,2011-08-15 01:39:35,963
15984387039_0ef56021da_b.jpg,15984387039,2014-12-29 14:37:58,2015-01-01 20:40:34,,,0,268,0,51973523@N07,1,,,2007-04-28 10:09:10,2011-01-14 01:34:35,7761
16035228271_21884a682e_b.jpg,16035228271,2014-12-10 01:57:13,2014-12-16 13:02:27,,,2,753,3,93022815@N07,1,,,2012-08-01 00:00:00,2013-02-08 18:23:32,4719
16035228491_d6ff260560_b.jpg,16035228491,2014-12-10 01:57:07,2014-12-16 13:02:26,,,1,634,1,93022815@N07,1,,,2012-08-01 00:00:00,2013-02-08 18:23:32,4719
16063197633_02dd73efc3_b.jpg,16063197633,2012-06-23 16:37:21,2015-03-01 08:48:53,,,0,64,0,126576470@N07,0,,,2002-09-11 15:52:53,2014-11-04 12:15:05,4977
16064170743_a6751c707e_b.jpg,16064170743,2014-12-27 10:48:30,2015-03-01 10:38:08,32.735658,-117.152999,18,19392,63,90955804@N04,1,49.2827291,-123.1207375,2008-03-21 10:30:10,2012-12-10 16:26:21,7088
16094941956_679abb662b_b.jpg,16094941956,2014-12-13 13:20:06,2014-12-27 11:20:27,55.947505,-3.266758,0,137,0,15523409@N05,1,52.670711,-1.932139,1985-07-13 14:00:00,2007-10-20 16:27:38,65204
